Caso,Año,Trimestre,Institución,Oficios de solicitud,Personas con huella para confronta,Personas con coincidencias para identificación,Personas confirmadas con dictamen pericial
Personas Desconocidas,2020,1,Comisión Nacional de Búsqueda de Personas,18,1823,1088,723
Personas Desconocidas,2020,1,Ciudad de México,38,1775,283,337
Personas Desconocidas,2020,1,Jalisco,31,584,52,576
Personas Desconocidas,2020,1,Morelos,36,1364,601,730
Personas Desconocidas,2020,1,Querétaro,28,261,699,765
Personas Desconocidas,2020,1,Tamaulipas,35,1869,1080,196
Personas Desconocidas,2020,1,Tlaxcala,20,2101,352,118
Personas Desconocidas,2020,2,Comisión Nacional de Búsqueda de Personas,17,1118,818,90
Personas Desconocidas,2020,2,Ciudad de México,18,40,280,454
Personas Desconocidas,2020,2,Jalisco,29,772,151,299
Personas Desconocidas,2020,2,Morelos,11,452,36,307
Personas Desconocidas,2020,2,Querétaro,36,1574,578,348
Personas Desconocidas,2020,2,Tamaulipas,8,1095,802,136
Personas Desconocidas,2020,2,Tlaxcala,3,1650,811,585
Personas Desconocidas,2020,3,Comisión Nacional de Búsqueda de Personas,8,259,810,600
Personas Desconocidas,2020,3,Ciudad de México,24,1018,881,189
Personas Desconocidas,2020,3,Jalisco,27,600,241,225
Personas Desconocidas,2020,3,Morelos,22,2085,104,464
Personas Desconocidas,2020,3,Querétaro,34,102,472,437
Personas Desconocidas,2020,3,Tamaulipas,32,1540,351,115
Personas Desconocidas,2020,3,Tlaxcala,27,1376,691,797
Personas Desconocidas,2020,4,Comisión Nacional de Búsqueda de Personas,11,1174,909,693
Personas Desconocidas,2020,4,Ciudad de México,32,1627,236,285
Personas Desconocidas,2020,4,Jalisco,29,1105,304,757
Personas Desconocidas,2020,4,Morelos,6,2249,305,621
Personas Desconocidas,2020,4,Querétaro,32,2022,126,221
Personas Desconocidas,2020,4,Tamaulipas,16,1407,610,90
Personas Desconocidas,2020,4,Tlaxcala,28,2071,924,231
Personas Desconocidas,2021,1,Comisión Nacional de Búsqueda de Personas,1,84,48,29
Personas Desconocidas,2021,1,Fiscalía General de la República,38,717,977,113
Personas Desconocidas,2021,1,Baja California,17,186,637,766
Personas Desconocidas,2021,1,Chihuahua,37,1578,905,445
Personas Desconocidas,2021,1,Ciudad de México,4,1276,937,470
Personas Desconocidas,2021,1,Coahuila,8,771,925,683
Personas Desconocidas,2021,1,Estado de México,3,978,986,553
Personas Desconocidas,2021,1,Guanajuato,34,1951,469,455
Personas Desconocidas,2021,1,Hidalgo,16,1437,287,364
Personas Desconocidas,2021,1,Jalisco,26,1978,135,416
Personas Desconocidas,2021,1,Morelos,31,575,432,48
Personas Desconocidas,2021,1,Nuevo León,6,13,719,336
Personas Desconocidas,2021,1,Querétaro,18,1680,612,38
Personas Desconocidas,2021,1,Quintana Roo,29,322,764,100
Personas Desconocidas,2021,1,San Luis Potosí,26,279,782,670
Personas Desconocidas,2021,1,Tamaulipas,34,1158,818,462
Personas Desconocidas,2021,1,Tlaxcala,35,2183,945,273
Personas Desconocidas,2021,1,Zacatecas,14,2300,304,28
Personas Desconocidas,2021,2,Comisión Nacional de Búsqueda de Personas,9,770,297,32
Personas Desconocidas,2021,2,Fiscalía General de la República,26,383,541,686
Personas Desconocidas,2021,2,Baja California,11,573,152,785
Personas Desconocidas,2021,2,Chihuahua,34,1383,327,182
Personas Desconocidas,2021,2,Ciudad de México,5,780,356,255
Personas Desconocidas,2021,2,Coahuila,22,1822,870,498
Personas Desconocidas,2021,2,Estado de México,30,2031,911,603
Personas Desconocidas,2021,2,Guanajuato,12,1152,440,498
Personas Desconocidas,2021,2,Hidalgo,11,1012,99,217
Personas Desconocidas,2021,2,Jalisco,38,1719,252,792
Personas Desconocidas,2021,2,Morelos,38,2299,163,562
Personas Desconocidas,2021,2,Nuevo León,35,1732,477,83
Personas Desconocidas,2021,2,Querétaro,21,1290,1030,622
Personas Desconocidas,2021,2,Quintana Roo,18,362,252,197
Personas Desconocidas,2021,2,San Luis Potosí,2,2221,660,336
Personas Desconocidas,2021,2,Tamaulipas,22,94,1021,217
Personas Desconocidas,2021,2,Tlaxcala,26,354,1029,98
Personas Desconocidas,2021,2,Zacatecas,25,990,425,483
Personas Desconocidas,2021,3,Comisión Nacional de Búsqueda de Personas,33,1529,576,755
Personas Desconocidas,2021,3,Fiscalía General de la República,37,1593,227,474
Personas Desconocidas,2021,3,Baja California,18,1070,935,560
Personas Desconocidas,2021,3,Chihuahua,37,1991,782,391
Personas Desconocidas,2021,3,Ciudad de México,20,93,700,286
Personas Desconocidas,2021,3,Coahuila,31,208,1065,92
Personas Desconocidas,2021,3,Estado de México,35,761,145,164
Personas Desconocidas,2021,3,Guanajuato,34,2304,177,325
Personas Desconocidas,2021,3,Hidalgo,26,1008,816,134
Personas Desconocidas,2021,3,Jalisco,40,2322,751,33
Personas Desconocidas,2021,3,Morelos,6,2341,865,471
Personas Desconocidas,2021,3,Nuevo León,7,1135,60,19
Personas Desconocidas,2021,3,Querétaro,11,1267,337,733
Personas Desconocidas,2021,3,Quintana Roo,32,1885,736,586
Personas Desconocidas,2021,3,San Luis Potosí,24,848,173,49
Personas Desconocidas,2021,3,Tamaulipas,39,921,466,99
Personas Desconocidas,2021,3,Tlaxcala,12,1062,812,578
Personas Desconocidas,2021,3,Zacatecas,38,2260,757,315
Personas Desconocidas,2021,4,Comisión Nacional de Búsqueda de Personas,33,1187,512,799
Personas Desconocidas,2021,4,Fiscalía General de la República,12,1852,357,613
Personas Desconocidas,2021,4,Baja California,9,700,206,558
Personas Desconocidas,2021,4,Chihuahua,22,648,543,579
Personas Desconocidas,2021,4,Ciudad de México,10,1231,101,363
Personas Desconocidas,2021,4,Coahuila,21,660,965,495
Personas Desconocidas,2021,4,Estado de México,21,1011,1000,653
Personas Desconocidas,2021,4,Guanajuato,12,1221,330,400
Personas Desconocidas,2021,4,Hidalgo,5,1232,175,31
Personas Desconocidas,2021,4,Jalisco,29,2102,878,76
Personas Desconocidas,2021,4,Morelos,14,610,514,555
Personas Desconocidas,2021,4,Nuevo León,34,2225,688,213
Personas Desconocidas,2021,4,Querétaro,5,933,674,550
Personas Desconocidas,2021,4,Quintana Roo,27,225,335,483
Personas Desconocidas,2021,4,San Luis Potosí,26,24,222,208
Personas Desconocidas,2021,4,Tamaulipas,8,653,37,248
Personas Desconocidas,2021,4,Tlaxcala,7,1068,120,36
Personas Desconocidas,2021,4,Zacatecas,32,1045,209,167
Personas Desconocidas,2022,1,Comisión Nacional de Búsqueda de Personas,3,957,175,347
Personas Desconocidas,2022,1,Fiscalía General de la República,30,2271,352,200
Personas Desconocidas,2022,1,Baja California,20,1798,669,257
Personas Desconocidas,2022,1,Chiapas,30,1085,249,322
Personas Desconocidas,2022,1,Chihuahua,18,1427,587,548
Personas Desconocidas,2022,1,Ciudad de México,12,2231,57,407
Personas Desconocidas,2022,1,Coahuila,11,1409,277,30
Personas Desconocidas,2022,1,Estado de México,18,2200,373,293
Personas Desconocidas,2022,1,Jalisco,28,685,183,717
Personas Desconocidas,2022,1,Nuevo León,19,1913,25,149
Personas Desconocidas,2022,1,Tamaulipas,27,1135,993,635
Personas Desconocidas,2022,1,Zacatecas,11,920,1003,241